,MAE,RMSE,R2
1537,1.1010138248847927,1.3896047974469423,0.9380714205945919
1538,1.0390645161290322,1.2857680037421233,0.9447759772007213
1539,1.0995345622119814,1.3747698877410834,0.9384567068898017
1540,1.0363041474654375,1.2897170410919399,0.9502478035847021
1541,1.0684470046082948,1.3372895329474748,0.9429300886431636
1542,1.059963133640553,1.321702961672557,0.9427079976291921
1543,1.2028709677419351,1.4784460034960545,0.9286287248785731
1544,1.455258064516129,1.8785566586652818,0.8857964309434058
1545,1.1381198156682026,1.393547146590163,0.9451830200230742
1546,1.0533179723502304,1.3097740192746306,0.950396788976652
1547,1.0310599078341014,1.303275211341678,0.9558291489651509
1548,1.2521566820276495,1.5412949400312383,0.9262766636927553
1549,1.0514331797235024,1.321018938874973,0.9439180287265603
1550,1.0671566820276497,1.34821985893193,0.9462458474595197
1551,2.066433179723502,2.7007002846761377,0.7502821207118295
1552,1.077230414746544,1.3627709386894062,0.9493144556169314
1553,1.0540138248847928,1.3303131764608804,0.947636966084071
1554,1.0568663594470047,1.3129633840767487,0.9460444369805497
1555,1.0364239631336405,1.317948311259616,0.9443737332117086
1556,1.1115299539170507,1.3644117315795439,0.9406603032284426
1557,1.164400921658986,1.4651845843986504,0.9226416472410628
1558,1.1644562211981568,1.4255568675042323,0.9393097203860363
1559,1.1471566820276498,1.4220726760093996,0.9384257547185867
1560,1.0832027649769582,1.3591620910920637,0.9471951779263096
1561,0.9941474654377881,1.2548634713773585,0.9506117015504004
1562,1.172082949308756,1.4763163461524942,0.9367454053167737
1563,1.0893963133640554,1.3534920069594891,0.9452090707502262
1564,1.0233502304147464,1.2879210179149558,0.9522608193521737
1565,1.1034239631336404,1.36209719196857,0.9432241115181249
1566,1.1094009216589862,1.3687092947885438,0.9382192144118843
1567,1.0744746543778803,1.3848705357980793,0.9422148666625153
1568,1.0706497695852535,1.3212862972356416,0.9506378603097783
1569,1.0649953917050692,1.3553025985515386,0.9389574183421244
1570,1.2494285714285713,1.539547563559122,0.9317733637961019
1571,1.1395576036866362,1.438667381329466,0.9403393813387538
1572,1.0879447004608296,1.383626537875508,0.9435287617057803
