,MAE,RMSE,R2
949,1.02511877394636,1.2750248829365174,0.8184967897768004
950,0.9995938697318008,1.2653583987924668,0.8209056506127116
951,1.048463601532567,1.2999132523370673,0.8178488092260129
952,1.0339425287356323,1.2916561393712644,0.839340087901437
953,0.9586091954022988,1.1810710753623048,0.8354523963954248
954,0.9733639846743295,1.2372597735020874,0.8321535785473451
955,0.9268582375478928,1.1504627921038235,0.8579433312469743
956,0.904264367816092,1.1329391082439098,0.8798195499986269
957,0.9565747126436781,1.1908560654345997,0.8526365690494876
958,0.9700766283524904,1.2009715830505814,0.8488443791510696
959,1.040823754789272,1.3027549808885341,0.840029372669651
960,0.9956091954022988,1.2371793713665233,0.8584245827534547
961,0.9010114942528736,1.125274784662026,0.8313064497914607
962,0.9698122605363984,1.2079204558190935,0.8273284148322949
963,1.0160076628352488,1.2469484007673473,0.8540012064721463
964,1.0147854406130268,1.270305742001082,0.8481596735111527
965,1.0252567049808428,1.27257329125249,0.8336286982658654
966,0.9921379310344827,1.2484473053875769,0.8640851301490231
967,0.9969885057471264,1.251560454345385,0.8176272278700452
968,1.0020919540229885,1.250743959452645,0.8295514151900965
969,1.0090842911877393,1.282738266276529,0.8416715369613519
970,0.9716666666666668,1.2381499995783785,0.8488606594217225
971,1.0543180076628353,1.3091346663780024,0.8273863601654847
972,0.9817432950191571,1.20852168488416,0.8343205630796788
973,1.0565977011494254,1.3355838105272648,0.8145650369883617
974,0.9934214559386974,1.2640796949147572,0.8376362480015231
975,0.9954789272030651,1.2611053717357203,0.8214503189457925
976,0.9971877394636014,1.252659555380401,0.844079215106891
977,0.9407164750957855,1.1966908379718733,0.8415429792687201
978,1.0220229885057472,1.2817157771258545,0.8285764839252858
979,0.9338544061302682,1.172480107094601,0.8505401343052286
980,1.0599003831417626,1.326142985650795,0.8401350065555917
981,0.9881149425287358,1.230918795233776,0.8211461765375574
982,1.003145593869732,1.2719529603461497,0.7977916032330582
983,0.9356245210727968,1.1812289950290409,0.856512945387631
984,1.0008505747126435,1.243010922420517,0.8443816947434843
985,0.9766551724137931,1.2257721297925832,0.8295388834560906
986,0.9746091954022988,1.2385826267841993,0.8622035461581407
987,0.9735747126436782,1.2088237577888001,0.8467717493104954
988,0.9795632183908046,1.20355227097352,0.8195460625139283
989,0.9749616858237546,1.2131322793508814,0.8320724212595569
990,0.9917854406130268,1.2285434917458604,0.8282763450516116
991,0.9940344827586206,1.2155716423249272,0.8363890763492826
992,1.028984674329502,1.2836689977503704,0.8544988059188614
993,0.977103448275862,1.198468355221544,0.8292050303874869
994,0.9506206896551725,1.1912853034976558,0.8480251380850169
995,0.9690536398467433,1.2096971772044434,0.8229736557237346
996,0.9925938697318007,1.2224398487893162,0.838905458637033
997,1.0657126436781608,1.2964551891489595,0.8255915389994336
998,0.9485555555555555,1.1971829018087177,0.855167737094041
999,0.9826283524904215,1.2275416045106569,0.8420850446413461
1000,1.0153984674329501,1.2348214926757415,0.82056377148246
1001,0.9736896551724137,1.24153182018682,0.8482246910485726
1002,0.9278965517241381,1.1615641769462208,0.8476918328684816
1003,0.9915402298850574,1.2280269881093429,0.8345624594212195
1004,0.9652030651340996,1.2069320721647607,0.8391430664456868
1005,1.0657777777777777,1.3409413288841459,0.7871376908948928
1006,1.0444099616858238,1.3187687468479208,0.8333991277707677
1007,0.9871417624521073,1.2364790575541968,0.8270463326913524
1008,1.0323371647509578,1.2904366245547811,0.8299510394286295
1009,0.9844444444444445,1.2188790403245635,0.845829903779821
1010,1.0482222222222222,1.2946631568308309,0.826822620671957
1011,0.9816168582375479,1.224961533526947,0.8585928481423071
1012,1.0289578544061302,1.2781563440544912,0.8125004515631089
1013,0.9906819923371647,1.2155426141206631,0.8485525072659668
